algorithm,optimal_result,iterations,time,trial
ga,3524.32910961,250,0.029000043869,8
mimic,3604.00498916,250,0.466000080109,8
rhc,3329.31949868,270,0.0,8
sa,3221.61839741,270,0.0,8
ga,3419.35252545,270,0.0309998989105,8
mimic,3642.09422201,270,0.479000091553,8
rhc,3269.77725811,300,0.0,8
sa,3275.61320677,300,0.000999927520752,8
ga,3400.283947,300,0.0350000858307,8
mimic,3654.11881959,300,0.531000137329,8
rhc,3258.51657203,330,0.0,8
sa,3278.38783971,330,0.0,8
ga,3504.3943178,330,0.0380001068115,8
mimic,3611.5866622,330,0.588000059128,8
rhc,3079.99512728,350,0.000999927520752,8
sa,3427.13889212,350,0.0,8
ga,3449.76252732,350,0.039999961853,8
mimic,3651.88107099,350,0.633000135422,8
rhc,3318.28324,370,0.0,8
sa,3239.06574748,370,0.0,8
ga,3446.3874301,370,0.0429999828339,8
mimic,3565.80469089,370,0.65700006485,8
rhc,3067.76098437,400,0.0,8
sa,3154.92025458,400,0.0,8
ga,3445.65128781,400,0.0439999103546,8
mimic,3610.57217383,400,0.713000059128,8
rhc,3376.15339468,430,0.0,8
sa,3258.03014223,430,0.0,8
ga,3478.82273148,430,0.0499999523163,8
mimic,3615.7588859,430,0.760999917984,8
rhc,3474.15429473,450,0.0,8
sa,3225.65443677,450,0.0,8
ga,3512.98404074,450,0.0529999732971,8
mimic,3640.29936746,450,0.790999889374,8
rhc,3332.72038014,470,0.0,8
sa,3345.86012103,470,0.0,8
ga,3418.60424966,470,0.0540001392365,8
mimic,3617.19625509,470,0.855999946594,8
rhc,3355.76246973,500,0.0,8
sa,3436.84355635,500,0.0,8
ga,3483.86816079,500,0.0590000152588,8
mimic,3618.98125837,500,0.924000024796,8
rhc,1726.79058598,10,0.0,9
sa,2103.75611651,10,0.0,9
ga,2869.84376058,10,0.00100016593933,9
mimic,3501.69282185,10,0.029000043869,9
rhc,2642.16409667,30,0.0,9
sa,1967.6222711,30,0.0,9
ga,3235.2782016,30,0.00399994850159,9
mimic,3613.39331039,30,0.0670001506805,9
rhc,2673.48476877,50,0.0,9
sa,2392.66147575,50,0.0,9
ga,3212.79173345,50,0.00599980354309,9
mimic,3618.31822052,50,0.0980000495911,9
rhc,2835.8440744,70,0.0,9
sa,2907.24095604,70,0.0,9
ga,3168.86605013,70,0.00799989700317,9
mimic,3581.21115033,70,0.158999919891,9
rhc,3204.83469088,100,0.0,9
sa,2981.7518332,100,0.00100016593933,9
ga,3305.78039121,100,0.0119998455048,9
mimic,3630.89876591,100,0.194000005722,9
rhc,3104.75871228,150,0.0,9
sa,3208.4232402,150,0.0,9
ga,3450.74400646,150,0.0190000534058,9
mimic,3645.0086281,150,0.270999908447,9
rhc,3378.33867033,180,0.0,9
sa,3213.66542836,180,0.0,9
ga,3465.28132531,180,0.0239999294281,9
mimic,3628.30543576,180,0.319000005722,9
rhc,3199.58395223,200,0.0,9
sa,3231.98150373,200,0.0,9
ga,3427.27419207,200,0.0230000019073,9
mimic,3625.4294081,200,0.354000091553,9
rhc,3365.34558531,230,0.0,9
sa,3216.95256102,230,0.0,9
ga,3304.42813946,230,0.0259997844696,9
mimic,3648.83948471,230,0.431999921799,9
rhc,3215.21551113,250,0.0,9
sa,3298.33745234,250,0.000999927520752,9
ga,3393.38654376,250,0.029000043869,9
mimic,3552.08719276,250,0.447999954224,9
rhc,3164.54588484,270,0.0,9
sa,3344.57750135,270,0.000999927520752,9
ga,3393.27300058,270,0.0310001373291,9
mimic,3635.93629615,270,0.476999998093,9
rhc,3311.7148485,300,0.0,9
sa,3326.39486085,300,0.00100016593933,9
ga,3440.4462039,300,0.0349998474121,9
mimic,3608.22504844,300,0.532999992371,9
rhc,3109.56833417,330,0.0,9
sa,3238.47293742,330,0.000999927520752,9
ga,3495.66232698,330,0.0400002002716,9
mimic,3586.3235949,330,0.589999914169,9
rhc,3027.50547357,350,0.00100016593933,9
sa,3304.24873825,350,0.0,9
ga,3397.38874017,350,0.0409998893738,9
mimic,3605.39998343,350,0.608000040054,9
rhc,3250.16103824,370,0.0,9
sa,3321.77888447,370,0.0,9
ga,3453.88813933,370,0.0420000553131,9
mimic,3621.34674677,370,0.640000104904,9
rhc,3280.80389421,400,0.0,9
sa,3444.87216747,400,0.0,9
ga,3515.19466281,400,0.0460000038147,9
mimic,3621.21045689,400,0.698999881744,9
rhc,3275.22031739,430,0.0,9
sa,3284.35432509,430,0.0,9
ga,3482.22213492,430,0.0510001182556,9
mimic,3578.0337765,430,0.74799990654,9
rhc,3255.06430468,450,0.00100016593933,9
sa,3224.78332925,450,0.0,9
ga,3420.70459615,450,0.0510001182556,9
mimic,3611.74454428,450,0.77999997139,9
rhc,3370.34373829,470,0.0,9
sa,3383.48565545,470,0.0,9
ga,3496.08243033,470,0.0529999732971,9
mimic,3631.89307826,470,0.808000087738,9
rhc,3402.14491386,500,0.0,9
sa,3099.39447355,500,0.0,9
ga,3438.88631872,500,0.0579998493195,9
mimic,3575.06969577,500,0.868000030518,9
rhc,2211.27625121,10,0.0,10
sa,2068.77123498,10,0.0,10
ga,2791.28154882,10,0.000999927520752,10
mimic,3484.35876296,10,0.029000043869,10
rhc,2423.79334465,30,0.0,10
sa,2250.86564644,30,0.0,10
ga,2977.00993043,30,0.00399994850159,10
mimic,3638.2743791,30,0.0659999847412,10
rhc,2574.28443561,50,0.0,10
sa,2209.74490546,50,0.000999927520752,10
ga,3267.73988946,50,0.00499987602234,10
mimic,3582.26351655,50,0.0980000495911,10
rhc,3127.06903058,70,0.0,10
sa,2730.38457797,70,0.0,10
ga,3361.1348429,70,0.00800013542175,10
mimic,3603.14576735,70,0.133999824524,10
rhc,3031.1276213,100,0.0,10
sa,2738.79151303,100,0.0,10
ga,3289.68368246,100,0.0120000839233,10
mimic,3564.43756581,100,0.198999881744,10
rhc,3228.89754786,150,0.0,10
sa,3107.2103767,150,0.0,10
ga,3393.43967041,150,0.0199999809265,10
mimic,3625.68942549,150,0.279000043869,10
rhc,3320.46804332,180,0.0,10
sa,3330.7278694,180,0.0,10
ga,3411.81384632,180,0.021999835968,10
mimic,3586.46972462,180,0.337000131607,10
rhc,3388.54107712,200,0.0,10
sa,3354.56294222,200,0.0,10
ga,3475.36947256,200,0.0230000019073,10
mimic,3646.14818146,200,0.398999929428,10
rhc,3062.78118498,230,0.0,10
sa,3158.45414446,230,0.0,10
ga,3432.25446495,230,0.0260000228882,10
mimic,3600.90530337,230,0.405999898911,10
rhc,3381.08784105,250,0.0,10
sa,3097.00659131,250,0.000999927520752,10
ga,3458.42725955,250,0.0280001163483,10
mimic,3624.11824399,250,0.513999938965,10
rhc,3424.12015078,270,0.0,10
sa,3511.77433192,270,0.0,10
ga,3409.95762274,270,0.0329999923706,10
mimic,3613.58511406,270,0.496000051498,10
rhc,3385.31216516,300,0.0,10
sa,3329.6475862,300,0.0,10
ga,3469.41680255,300,0.0380001068115,10
mimic,3562.06379126,300,0.538000106812,10
rhc,3182.08124339,330,0.0,10
sa,3300.66120205,330,0.0,10
ga,3411.0191229,330,0.0390000343323,10
mimic,3583.93990124,330,0.587000131607,10
rhc,3324.99396918,350,0.0,10
sa,3236.91310292,350,0.0,10
ga,3384.07794995,350,0.0400002002716,10
mimic,3621.01394838,350,0.625999927521,10
rhc,3324.09029217,370,0.0,10
sa,3411.62297995,370,0.0,10
ga,3470.50073903,370,0.0429999828339,10
mimic,3537.69501562,370,0.661000013351,10
rhc,3356.95375348,400,0.0,10
sa,2912.33072911,400,0.000999927520752,10
ga,3529.69990087,400,0.0460000038147,10
mimic,3568.8798608,400,0.715000152588,10
rhc,3172.66372309,430,0.0,10
sa,3342.76894358,430,0.000999927520752,10
ga,3382.38318984,430,0.0490000247955,10
mimic,3564.19580927,430,0.772000074387,10
rhc,3246.68063405,450,0.0,10
sa,3179.06073903,450,0.0,10
ga,3391.63538904,450,0.0529999732971,10
mimic,3583.22008126,450,0.81299996376,10
rhc,3208.44906888,470,0.0,10
sa,3345.19429703,470,0.0,10
ga,3513.55340993,470,0.0540001392365,10
mimic,3572.13959545,470,0.833999872208,10
rhc,3310.30417239,500,0.0,10
sa,3386.8460097,500,0.0,10
ga,3566.37111155,500,0.058000087738,10
mimic,3601.18245452,500,0.883999824524,10
rhc,2149.13518665,10,0.00100016593933,11
sa,1707.82631357,10,0.0,11
ga,2709.83588396,10,0.00200009346008,11
mimic,3487.7910522,10,0.0279998779297,11
rhc,2073.78470093,30,0.0,11
sa,1923.76288321,30,0.0,11
ga,3061.66016953,30,0.00399994850159,11
mimic,3602.82930477,30,0.0659999847412,11
rhc,2405.33264687,50,0.0,11
sa,2453.20543235,50,0.0,11
ga,3212.123534,50,0.00600004196167,11
mimic,3580.89428617,50,0.100999832153,11
rhc,3059.58913805,70,0.0,11
sa,2498.82524576,70,0.0,11
ga,3251.20502627,70,0.00799989700317,11
mimic,3537.12373262,70,0.132999897003,11
rhc,3282.92652309,100,0.0,11
sa,2940.91346511,100,0.0,11
ga,3365.4918494,100,0.0120000839233,11
mimic,3648.25067367,100,0.18499994278,11
rhc,3366.55829381,150,0.0,11
sa,3377.46971609,150,0.0,11
ga,3445.61447399,150,0.0179998874664,11
mimic,3565.73449845,150,0.274000167847,11
rhc,3299.47758487,180,0.0,11
sa,3339.7783432,180,0.0,11
ga,3553.12910632,180,0.0209999084473,11
mimic,3633.43791862,180,0.320000171661,11
rhc,3108.37584859,200,0.0,11
sa,3106.93967774,200,0.0,11
ga,3310.59241039,200,0.021999835968,11
mimic,3636.43685576,200,0.34500002861,11
rhc,3189.8669144,230,0.0,11
sa,3265.27611156,230,0.0,11
ga,3414.87677915,230,0.0270001888275,11
mimic,3612.84001921,230,0.409999847412,11
rhc,3227.16305189,250,0.0,11
sa,3342.17755394,250,0.0,11
ga,3414.70969644,250,0.029000043869,11
mimic,3556.65377624,250,0.447999954224,11
rhc,3172.48671637,270,0.0,11
sa,3121.89415429,270,0.00100016593933,11
ga,3527.36766322,270,0.0299999713898,11
mimic,3612.65853495,270,0.476000070572,11
rhc,3342.27899218,300,0.0,11
sa,3233.1417443,300,0.0,11
ga,3459.52129585,300,0.0340001583099,11
mimic,3590.17163875,300,0.539999961853,11
rhc,3318.21647634,330,0.0,11
sa,3184.9971538,330,0.0,11
ga,3421.27915795,330,0.0379998683929,11
mimic,3554.73937968,330,0.567000150681,11
rhc,3081.15667907,350,0.000999927520752,11
sa,3120.78544927,350,0.0,11
ga,3462.75071903,350,0.0400002002716,11
mimic,3601.6923989,350,0.617999792099,11
rhc,3259.89913824,370,0.0,11
sa,3125.74385712,370,0.000999927520752,11
ga,3404.39530853,370,0.0440001487732,11
mimic,3580.91490726,370,0.649999856949,11
rhc,3350.60467359,400,0.00100016593933,11
sa,3112.79502445,400,0.0,11
ga,3423.63808518,400,0.0490000247955,11
mimic,3625.63917148,400,0.705999851227,11
rhc,3352.39327552,430,0.0,11
sa,3379.10689869,430,0.0,11
ga,3483.9279557,430,0.0510001182556,11
mimic,3592.21377296,430,0.74599981308,11
rhc,3336.75842443,450,0.0,11
sa,3311.85857792,450,0.000999927520752,11
ga,3424.85686991,450,0.0499999523163,11
mimic,3566.48135561,450,0.811000108719,11
rhc,3235.35783444,470,0.0,11
sa,3310.91860638,470,0.000999927520752,11
ga,3424.26354314,470,0.0529999732971,11
mimic,3598.43279051,470,0.820000171661,11
rhc,3223.775626,500,0.0,11
sa,3341.58413168,500,0.0,11
ga,3439.83825399,500,0.058000087738,11
mimic,3629.47315923,500,0.874000072479,11
rhc,1850.04108361,10,0.0,12
sa,1756.28996011,10,0.0,12
ga,2631.25397912,10,0.000999927520752,12
mimic,3455.1660321,10,0.0279998779297,12
rhc,2468.39864905,30,0.0,12
sa,2307.16454881,30,0.0,12
ga,3144.13176706,30,0.00400018692017,12
mimic,3690.88001446,30,0.0739998817444,12
rhc,2350.34268935,50,0.0,12
sa,2414.99914751,50,0.00100016593933,12
ga,2976.51026509,50,0.00599980354309,12
mimic,3645.60541051,50,0.124000072479,12
rhc,2550.67652161,70,0.0,12
sa,2636.61725372,70,0.0,12
ga,3346.26919597,70,0.0090000629425,12
mimic,3607.00049814,70,0.138999938965,12
rhc,3181.71545905,100,0.0,12
sa,2817.91754969,100,0.0,12
ga,3257.8306651,100,0.0130000114441,12
mimic,3595.93148516,100,0.191999912262,12
rhc,3162.22880744,150,0.0,12
sa,3153.62718332,150,0.0,12
ga,3373.21545374,150,0.018000125885,12
mimic,3582.53073949,150,0.269999980927,12
rhc,3275.29225526,180,0.0,12
sa,3226.54427561,180,0.0,12
ga,3362.88285228,180,0.0209999084473,12
mimic,3634.73976422,180,0.329999923706,12
rhc,2954.33879154,200,0.0,12
sa,3300.02011735,200,0.0,12
ga,3412.95125321,200,0.0230000019073,12
mimic,3581.95351711,200,0.355000019073,12
rhc,3302.63492248,230,0.0,12
sa,3123.71352469,230,0.00100016593933,12
ga,3364.21272338,230,0.0260000228882,12
mimic,3592.23881198,230,0.40099978447,12
rhc,3282.0892238,250,0.0,12
sa,3193.7665597,250,0.0,12
ga,3351.79519786,250,0.029000043869,12
mimic,3542.9284492,250,0.460000038147,12
rhc,3235.54501095,270,0.0,12
sa,3361.46787482,270,0.0,12
ga,3366.93222769,270,0.0299999713898,12
mimic,3593.96095137,270,0.480000019073,12
rhc,3271.34507936,300,0.0,12
sa,3373.3719475,300,0.0,12
ga,3382.90898285,300,0.0360000133514,12
mimic,3644.94435553,300,0.535000085831,12
rhc,3228.09942526,330,0.0,12
sa,3284.5844895,330,0.0,12
ga,3455.03781556,330,0.0390000343323,12
mimic,3590.80050203,330,0.585999965668,12
rhc,3129.78780451,350,0.00100016593933,12
sa,3384.81323582,350,0.0,12
ga,3497.03018459,350,0.0420000553131,12
mimic,3618.0868554,350,0.603999853134,12
rhc,3243.40313586,370,0.0,12
sa,3173.60908983,370,0.0,12
ga,3536.54247676,370,0.0440001487732,12
mimic,3626.28678201,370,0.648000001907,12
rhc,3347.67740983,400,0.0,12
sa,3190.86738344,400,0.0,12
ga,3470.86616225,400,0.0460000038147,12
mimic,3577.15026386,400,0.700999975204,12
rhc,3335.9860519,430,0.0,12
sa,3237.02171756,430,0.0,12
ga,3402.16711493,430,0.050999879837,12
mimic,3617.69533155,430,0.766000032425,12
rhc,3320.85748685,450,0.0,12
sa,3221.6686198,450,0.000999927520752,12
ga,3381.93765717,450,0.0520000457764,12
mimic,3628.2479043,450,0.786999940872,12
rhc,3067.63892703,470,0.0,12
sa,3133.21355583,470,0.000999927520752,12
ga,3466.24260571,470,0.0570001602173,12
mimic,3607.20353769,470,0.857999801636,12
rhc,3189.20652032,500,0.0,12
sa,3128.37418527,500,0.0,12
ga,3492.64607363,500,0.0629999637604,12
mimic,3602.96921098,500,0.960000038147,12
rhc,2042.96096333,10,0.0,13
sa,1720.57674079,10,0.0,13
ga,2648.00948709,10,0.000999927520752,13
mimic,3465.69568493,10,0.0279998779297,13
rhc,2377.35083723,30,0.0,13
sa,2566.90688731,30,0.0,13
ga,3000.42022465,30,0.00300002098083,13
mimic,3595.13257498,30,0.0659999847412,13
rhc,2608.1618576,50,0.0,13
sa,2279.39003181,50,0.0,13
ga,3231.50600299,50,0.00600004196167,13
mimic,3613.31440658,50,0.101999998093,13
rhc,3144.10422675,70,0.0,13
sa,2854.8547995,70,0.0,13
ga,3285.17219771,70,0.00899982452393,13
mimic,3553.73971582,70,0.140000104904,13
rhc,2922.63030434,100,0.0,13
sa,3217.28597591,100,0.0,13
ga,3347.30438629,100,0.010999917984,13
mimic,3586.47813625,100,0.205000162125,13
rhc,3138.47358299,150,0.000999927520752,13
sa,3407.56579806,150,0.0,13
ga,3280.28447693,150,0.0260000228882,13
mimic,3563.32099838,150,0.292000055313,13
rhc,3376.74658879,180,0.0,13
sa,2913.19771076,180,0.0,13
ga,3444.76682907,180,0.0210001468658,13
mimic,3587.0741523,180,0.330999851227,13
rhc,3174.36354309,200,0.00100016593933,13
sa,3401.44822403,200,0.0,13
ga,3406.59833888,200,0.0239999294281,13
mimic,3573.92201849,200,0.368000030518,13
rhc,3096.85047012,230,0.0,13
sa,3279.22958977,230,0.0,13
ga,3481.85344386,230,0.0289998054504,13
mimic,3575.73725135,230,0.414000034332,13
rhc,3180.06994868,250,0.0,13
sa,3269.40699305,250,0.000999927520752,13
ga,3442.59804894,250,0.0299999713898,13
mimic,3611.03739992,250,0.456000089645,13
rhc,3315.5494306,270,0.0,13
sa,3368.74436829,270,0.00100016593933,13
ga,3418.06800966,270,0.0319998264313,13
mimic,3559.28755874,270,0.485000133514,13
rhc,3385.64894106,300,0.0,13
sa,3093.89365585,300,0.0,13
ga,3394.86829391,300,0.0369999408722,13
mimic,3592.77325987,300,0.540999889374,13
rhc,3349.99711932,330,0.0,13
sa,3411.38878984,330,0.0,13
ga,3413.83917855,330,0.0410001277924,13
mimic,3578.62065492,330,0.59099984169,13
rhc,3065.71260441,350,0.0,13
sa,3225.19066405,350,0.0,13
ga,3394.29986814,350,0.0429999828339,13
mimic,3599.68538494,350,0.625999927521,13
rhc,3242.36465843,370,0.0,13
sa,3427.32373034,370,0.0,13
ga,3381.26271689,370,0.0429999828339,13
mimic,3606.52942007,370,0.648000001907,13
rhc,2882.98457957,400,0.0,13
sa,3283.16670408,400,0.0,13
ga,3452.46082185,400,0.0460000038147,13
mimic,3581.96155958,400,0.707000017166,13
rhc,3336.46011044,430,0.0,13
sa,3085.69679471,430,0.0,13
ga,3451.57459723,430,0.0519998073578,13
mimic,3581.57871571,430,0.771000146866,13
rhc,3469.55875821,450,0.000999927520752,13
sa,3181.30033955,450,0.0,13
ga,3478.12667514,450,0.050999879837,13
mimic,3565.93101078,450,0.787000179291,13
rhc,3196.81286908,470,0.0,13
sa,3251.0708658,470,0.0,13
ga,3433.51437013,470,0.0529999732971,13
mimic,3602.02359237,470,0.815999984741,13
rhc,3180.17394293,500,0.0,13
sa,3353.15537422,500,0.0,13
ga,3414.37922889,500,0.0549998283386,13
mimic,3590.11608298,500,0.87099981308,13
rhc,2286.36925397,10,0.0,14
sa,2063.71171745,10,0.0,14
ga,2744.01985796,10,0.000999927520752,14
mimic,3425.7511385,10,0.0280001163483,14
rhc,2120.81841808,30,0.0,14
sa,2238.1931189,30,0.0,14
ga,2972.76854924,30,0.00399994850159,14
mimic,3604.86110712,30,0.074000120163,14
rhc,2676.00586303,50,0.0,14
sa,2360.87496226,50,0.0,14
ga,3117.35775975,50,0.00699996948242,14
mimic,3575.85790388,50,0.108000040054,14
rhc,2836.5389556,70,0.0,14
sa,2832.81988441,70,0.0,14
ga,3381.67761316,70,0.0090000629425,14
mimic,3622.27443532,70,0.133999824524,14
rhc,3069.78364634,100,0.0,14
sa,2941.36695084,100,0.0,14
ga,3347.72599749,100,0.0120000839233,14
mimic,3637.48719058,100,0.188999891281,14
rhc,3346.68143041,150,0.0,14
sa,3223.30839622,150,0.0,14
ga,3468.2369357,150,0.0169999599457,14
mimic,3621.23784734,150,0.272000074387,14
rhc,3135.2102014,180,0.0,14
sa,3196.22581022,180,0.0,14
ga,3269.45712955,180,0.021999835968,14
mimic,3537.82016621,180,0.317000150681,14
rhc,3359.87210583,200,0.0,14
sa,3370.25799084,200,0.0,14
ga,3535.18923739,200,0.0239999294281,14
mimic,3597.76898507,200,0.361000061035,14
rhc,3365.2609078,230,0.0,14
sa,3140.88582825,230,0.0,14
ga,3530.67405731,230,0.0260000228882,14
mimic,3616.80589359,230,0.408999919891,14
rhc,3277.38077772,250,0.0,14
sa,3237.8403683,250,0.00100016593933,14
ga,3499.16429064,250,0.0279998779297,14
mimic,3572.26678446,250,0.442999839783,14
rhc,3254.04441833,270,0.0,14
sa,3370.06908274,270,0.0,14
ga,3458.16542764,270,0.0300002098083,14
mimic,3613.97538545,270,0.478999853134,14
rhc,3351.63806266,300,0.0,14
sa,3269.47694454,300,0.0,14
ga,3437.46306713,300,0.0339999198914,14
mimic,3595.80849891,300,0.523000001907,14
rhc,3117.30084677,330,0.000999927520752,14
sa,3338.30799707,330,0.0,14
ga,3494.08361283,330,0.0369999408722,14
mimic,3588.61199284,330,0.574000120163,14
rhc,3031.23504073,350,0.0,14
sa,3320.3984918,350,0.00100016593933,14
ga,3439.77359464,350,0.0419998168945,14
mimic,3582.9649455,350,0.608999967575,14
rhc,3093.63231014,370,0.0,14
sa,3316.809083,370,0.0,14
ga,3449.24037819,370,0.0420000553131,14
mimic,3590.72231196,370,0.661999940872,14
rhc,3226.82719086,400,0.0,14
sa,3351.38749681,400,0.0,14
ga,3449.58741407,400,0.0450000762939,14
mimic,3550.73024649,400,0.697999954224,14
rhc,3341.30831824,430,0.0,14
sa,3404.63818863,430,0.0,14
ga,3443.48639372,430,0.0490000247955,14
mimic,3557.06947089,430,0.797000169754,14
rhc,3228.05786654,450,0.0,14
sa,3422.01478521,450,0.000999927520752,14
ga,3457.99151769,450,0.0520000457764,14
mimic,3611.34096317,450,0.797000169754,14
rhc,3245.53580385,470,0.0,14
sa,3128.29360759,470,0.0,14
ga,3541.85234576,470,0.0540001392365,14
mimic,3548.1997249,470,0.822000026703,14
rhc,3175.93197546,500,0.0,14
sa,3384.4689446,500,0.0,14
ga,3540.01750144,500,0.058000087738,14
mimic,3627.70371122,500,0.871999979019,14
