algorithm,optimal_result,iterations,time,trial
ga,43.0,450,0.00500011444092,9
mimic,80.0,450,1.14599990845,9
rhc,77.0,470,0.0,9
sa,76.0,470,0.000999927520752,9
ga,48.0,470,0.00500011444092,9
mimic,80.0,470,1.19999980927,9
rhc,77.0,500,0.0,9
sa,78.0,500,0.0,9
ga,57.0,500,0.00399994850159,9
mimic,80.0,500,1.27799987793,9
rhc,48.0,10,0.0,10
sa,45.0,10,0.000999927520752,10
ga,47.0,10,0.0,10
mimic,61.0,10,0.0340001583099,10
rhc,47.0,30,0.0,10
sa,38.0,30,0.0,10
ga,53.0,30,0.0,10
mimic,71.0,30,0.103999853134,10
rhc,53.0,50,0.0,10
sa,42.0,50,0.0,10
ga,46.0,50,0.000999927520752,10
mimic,73.0,50,0.15499997139,10
rhc,58.0,70,0.0,10
sa,42.0,70,0.000999927520752,10
ga,51.0,70,0.00100016593933,10
mimic,77.0,70,0.178999900818,10
rhc,57.0,100,0.00100016593933,10
sa,39.0,100,0.0,10
ga,51.0,100,0.000999927520752,10
mimic,79.0,100,0.276999950409,10
rhc,68.0,150,0.0,10
sa,50.0,150,0.00100016593933,10
ga,53.0,150,0.0019998550415,10
mimic,79.0,150,0.381999969482,10
rhc,66.0,180,0.0,10
sa,64.0,180,0.0,10
ga,41.0,180,0.0019998550415,10
mimic,78.0,180,0.417999982834,10
rhc,66.0,200,0.0,10
sa,66.0,200,0.0,10
ga,45.0,200,0.00200009346008,10
mimic,78.0,200,0.476999998093,10
rhc,69.0,230,0.0,10
sa,69.0,230,0.000999927520752,10
ga,46.0,230,0.00200009346008,10
mimic,79.0,230,0.477999925613,10
rhc,71.0,250,0.0,10
sa,72.0,250,0.000999927520752,10
ga,43.0,250,0.00200009346008,10
mimic,78.0,250,0.509999990463,10
rhc,74.0,270,0.0,10
sa,70.0,270,0.0,10
ga,47.0,270,0.00300002098083,10
mimic,79.0,270,0.53200006485,10
rhc,76.0,300,0.0,10
sa,70.0,300,0.000999927520752,10
ga,50.0,300,0.00300002098083,10
mimic,78.0,300,0.573000192642,10
rhc,75.0,330,0.0,10
sa,72.0,330,0.0,10
ga,56.0,330,0.0019998550415,10
mimic,80.0,330,0.684000015259,10
rhc,75.0,350,0.0,10
sa,70.0,350,0.0,10
ga,42.0,350,0.00300002098083,10
mimic,80.0,350,0.695999860764,10
rhc,76.0,370,0.0,10
sa,74.0,370,0.0,10
ga,45.0,370,0.00300002098083,10
mimic,80.0,370,0.739000082016,10
rhc,78.0,400,0.0,10
sa,74.0,400,0.0,10
ga,42.0,400,0.00300002098083,10
mimic,80.0,400,0.786999940872,10
rhc,77.0,430,0.0,10
sa,72.0,430,0.0,10
ga,60.0,430,0.00699996948242,10
mimic,80.0,430,0.854000091553,10
rhc,77.0,450,0.000999927520752,10
sa,74.0,450,0.0,10
ga,50.0,450,0.00300002098083,10
mimic,80.0,450,0.933000087738,10
rhc,77.0,470,0.0,10
sa,79.0,470,0.000999927520752,10
ga,44.0,470,0.00399994850159,10
mimic,80.0,470,0.935000181198,10
rhc,78.0,500,0.0,10
sa,78.0,500,0.0,10
ga,52.0,500,0.00500011444092,10
mimic,80.0,500,0.941999912262,10
rhc,46.0,10,0.0,11
sa,44.0,10,0.0,11
ga,54.0,10,0.0,11
mimic,63.0,10,0.0269999504089,11
rhc,50.0,30,0.0,11
sa,34.0,30,0.0,11
ga,52.0,30,0.00100016593933,11
mimic,68.0,30,0.0709998607635,11
rhc,53.0,50,0.0,11
sa,33.0,50,0.0,11
ga,50.0,50,0.0,11
mimic,74.0,50,0.105000019073,11
rhc,50.0,70,0.0,11
sa,38.0,70,0.0,11
ga,47.0,70,0.0,11
mimic,72.0,70,0.151999950409,11
rhc,59.0,100,0.0,11
sa,42.0,100,0.000999927520752,11
ga,48.0,100,0.000999927520752,11
mimic,78.0,100,0.200000047684,11
rhc,64.0,150,0.0,11
sa,51.0,150,0.000999927520752,11
ga,48.0,150,0.000999927520752,11
mimic,77.0,150,0.285000085831,11
rhc,63.0,180,0.0,11
sa,59.0,180,0.0,11
ga,47.0,180,0.00200009346008,11
mimic,78.0,180,0.363999843597,11
rhc,74.0,200,0.0,11
sa,56.0,200,0.0,11
ga,44.0,200,0.00200009346008,11
mimic,80.0,200,0.392999887466,11
rhc,73.0,230,0.0,11
sa,61.0,230,0.0,11
ga,46.0,230,0.0019998550415,11
mimic,80.0,230,0.47000002861,11
rhc,72.0,250,0.00100016593933,11
sa,66.0,250,0.0,11
ga,49.0,250,0.00299978256226,11
mimic,80.0,250,0.559000015259,11
rhc,70.0,270,0.0,11
sa,64.0,270,0.00100016593933,11
ga,53.0,270,0.00299978256226,11
mimic,80.0,270,0.572000026703,11
rhc,77.0,300,0.0,11
sa,70.0,300,0.0,11
ga,43.0,300,0.00200009346008,11
mimic,79.0,300,0.576999902725,11
rhc,75.0,330,0.0,11
sa,72.0,330,0.0,11
ga,46.0,330,0.00400018692017,11
mimic,79.0,330,0.680999994278,11
rhc,75.0,350,0.0,11
sa,72.0,350,0.0,11
ga,49.0,350,0.00300002098083,11
mimic,80.0,350,0.787999868393,11
rhc,73.0,370,0.000999927520752,11
sa,73.0,370,0.0,11
ga,47.0,370,0.00400018692017,11
mimic,80.0,370,0.881999969482,11
rhc,77.0,400,0.0,11
sa,76.0,400,0.0,11
ga,40.0,400,0.00300002098083,11
mimic,80.0,400,0.898999929428,11
rhc,76.0,430,0.0,11
sa,73.0,430,0.0,11
ga,52.0,430,0.00399994850159,11
mimic,80.0,430,0.90900015831,11
rhc,79.0,450,0.0,11
sa,75.0,450,0.0,11
ga,51.0,450,0.00300002098083,11
mimic,80.0,450,0.935000181198,11
rhc,77.0,470,0.000999927520752,11
sa,77.0,470,0.00100016593933,11
ga,47.0,470,0.00399994850159,11
mimic,80.0,470,1.15499997139,11
rhc,79.0,500,0.0,11
sa,77.0,500,0.0,11
ga,55.0,500,0.00399994850159,11
mimic,80.0,500,0.971999883652,11
rhc,44.0,10,0.0,12
sa,41.0,10,0.0,12
ga,49.0,10,0.0,12
mimic,67.0,10,0.0279998779297,12
rhc,44.0,30,0.0,12
sa,38.0,30,0.0,12
ga,49.0,30,0.00100016593933,12
mimic,70.0,30,0.0729999542236,12
rhc,51.0,50,0.0,12
sa,47.0,50,0.0,12
ga,49.0,50,0.0,12
mimic,74.0,50,0.112999916077,12
rhc,54.0,70,0.0,12
sa,35.0,70,0.000999927520752,12
ga,45.0,70,0.0,12
mimic,76.0,70,0.146999835968,12
rhc,66.0,100,0.0,12
sa,45.0,100,0.0,12
ga,52.0,100,0.000999927520752,12
mimic,76.0,100,0.213000059128,12
rhc,65.0,150,0.0,12
sa,54.0,150,0.0,12
ga,45.0,150,0.000999927520752,12
mimic,78.0,150,0.315999984741,12
rhc,66.0,180,0.0,12
sa,63.0,180,0.0,12
ga,46.0,180,0.00200009346008,12
mimic,79.0,180,0.359999895096,12
rhc,66.0,200,0.0,12
sa,61.0,200,0.0,12
ga,50.0,200,0.00699996948242,12
mimic,80.0,200,0.398999929428,12
rhc,69.0,230,0.0,12
sa,68.0,230,0.0,12
ga,45.0,230,0.00200009346008,12
mimic,80.0,230,0.470999956131,12
rhc,74.0,250,0.0,12
sa,61.0,250,0.0,12
ga,50.0,250,0.00300002098083,12
mimic,80.0,250,0.56200003624,12
rhc,73.0,270,0.0,12
sa,63.0,270,0.0,12
ga,49.0,270,0.00300002098083,12
mimic,78.0,270,0.647000074387,12
rhc,71.0,300,0.0,12
sa,66.0,300,0.0,12
ga,42.0,300,0.00200009346008,12
mimic,80.0,300,0.659999847412,12
rhc,70.0,330,0.0,12
sa,72.0,330,0.000999927520752,12
ga,46.0,330,0.00400018692017,12
mimic,79.0,330,0.625,12
rhc,75.0,350,0.000999927520752,12
sa,71.0,350,0.0,12
ga,49.0,350,0.0019998550415,12
mimic,80.0,350,0.691999912262,12
rhc,76.0,370,0.000999927520752,12
sa,73.0,370,0.0,12
ga,49.0,370,0.00300002098083,12
mimic,78.0,370,0.723000049591,12
rhc,76.0,400,0.0019998550415,12
sa,75.0,400,0.0,12
ga,50.0,400,0.00300002098083,12
mimic,80.0,400,0.767000198364,12
rhc,74.0,430,0.0,12
sa,75.0,430,0.0,12
ga,48.0,430,0.00400018692017,12
mimic,80.0,430,0.805999994278,12
rhc,77.0,450,0.0,12
sa,73.0,450,0.00100016593933,12
ga,50.0,450,0.00300002098083,12
mimic,80.0,450,0.993000030518,12
rhc,78.0,470,0.0,12
sa,77.0,470,0.000999927520752,12
ga,48.0,470,0.00400018692017,12
mimic,80.0,470,1.10599994659,12
rhc,77.0,500,0.0,12
sa,74.0,500,0.000999927520752,12
ga,50.0,500,0.00399994850159,12
mimic,80.0,500,1.04200005531,12
rhc,46.0,10,0.0,13
sa,44.0,10,0.0,13
ga,51.0,10,0.00100016593933,13
mimic,66.0,10,0.0360000133514,13
rhc,43.0,30,0.0,13
sa,42.0,30,0.0,13
ga,50.0,30,0.000999927520752,13
mimic,70.0,30,0.0799999237061,13
rhc,51.0,50,0.0,13
sa,40.0,50,0.0,13
ga,50.0,50,0.000999927520752,13
mimic,77.0,50,0.108000040054,13
rhc,56.0,70,0.0,13
sa,45.0,70,0.0,13
ga,49.0,70,0.000999927520752,13
mimic,75.0,70,0.151000022888,13
rhc,58.0,100,0.0,13
sa,49.0,100,0.0,13
ga,46.0,100,0.000999927520752,13
mimic,78.0,100,0.21799993515,13
rhc,69.0,150,0.0,13
sa,50.0,150,0.00100016593933,13
ga,48.0,150,0.000999927520752,13
mimic,79.0,150,0.375,13
rhc,68.0,180,0.0,13
sa,61.0,180,0.0,13
ga,48.0,180,0.000999927520752,13
mimic,80.0,180,0.395000219345,13
rhc,73.0,200,0.000999927520752,13
sa,56.0,200,0.0,13
ga,52.0,200,0.0019998550415,13
mimic,80.0,200,0.483000040054,13
rhc,69.0,230,0.0,13
sa,65.0,230,0.0,13
ga,46.0,230,0.00200009346008,13
mimic,80.0,230,0.503000020981,13
rhc,78.0,250,0.000999927520752,13
sa,68.0,250,0.0,13
ga,42.0,250,0.0019998550415,13
mimic,79.0,250,0.595999956131,13
rhc,73.0,270,0.000999927520752,13
sa,67.0,270,0.0,13
ga,51.0,270,0.00300002098083,13
mimic,80.0,270,0.612999916077,13
rhc,76.0,300,0.0,13
sa,65.0,300,0.0,13
ga,55.0,300,0.0019998550415,13
mimic,80.0,300,0.616000175476,13
rhc,77.0,330,0.0,13
sa,74.0,330,0.0,13
ga,54.0,330,0.00399994850159,13
mimic,79.0,330,0.618999958038,13
rhc,76.0,350,0.0,13
sa,76.0,350,0.0,13
ga,53.0,350,0.00300002098083,13
mimic,79.0,350,0.759999990463,13
rhc,79.0,370,0.0,13
sa,74.0,370,0.000999927520752,13
ga,46.0,370,0.00300002098083,13
mimic,80.0,370,0.80899977684,13
rhc,78.0,400,0.00100016593933,13
sa,76.0,400,0.0,13
ga,51.0,400,0.00300002098083,13
mimic,80.0,400,0.960999965668,13
rhc,78.0,430,0.0,13
sa,75.0,430,0.00100016593933,13
ga,48.0,430,0.00499987602234,13
mimic,80.0,430,0.944000005722,13
rhc,79.0,450,0.0,13
sa,71.0,450,0.000999927520752,13
ga,51.0,450,0.00500011444092,13
mimic,80.0,450,1.01600003242,13
rhc,78.0,470,0.0,13
sa,76.0,470,0.0,13
ga,48.0,470,0.00600004196167,13
mimic,80.0,470,0.924999952316,13
rhc,78.0,500,0.0,13
sa,77.0,500,0.0,13
ga,49.0,500,0.00300002098083,13
mimic,80.0,500,1.02999997139,13
rhc,44.0,10,0.0,14
sa,41.0,10,0.000999927520752,14
ga,51.0,10,0.0,14
mimic,65.0,10,0.029000043869,14
rhc,36.0,30,0.0,14
sa,44.0,30,0.0,14
ga,55.0,30,0.0,14
mimic,70.0,30,0.0639998912811,14
rhc,55.0,50,0.0,14
sa,34.0,50,0.0,14
ga,52.0,50,0.0,14
mimic,75.0,50,0.110000133514,14
rhc,62.0,70,0.0,14
sa,46.0,70,0.0,14
ga,44.0,70,0.0,14
mimic,74.0,70,0.142999887466,14
rhc,58.0,100,0.0,14
sa,40.0,100,0.0,14
ga,52.0,100,0.00100016593933,14
mimic,74.0,100,0.194000005722,14
rhc,57.0,150,0.0,14
sa,61.0,150,0.0,14
ga,42.0,150,0.00100016593933,14
mimic,78.0,150,0.303999900818,14
rhc,59.0,180,0.0,14
sa,61.0,180,0.0,14
ga,54.0,180,0.00200009346008,14
mimic,79.0,180,0.388999938965,14
rhc,70.0,200,0.000999927520752,14
sa,59.0,200,0.0,14
ga,48.0,200,0.00300002098083,14
mimic,79.0,200,0.411000013351,14
rhc,72.0,230,0.0,14
sa,65.0,230,0.0,14
ga,48.0,230,0.0019998550415,14
mimic,79.0,230,0.436000108719,14
rhc,72.0,250,0.0,14
sa,64.0,250,0.0,14
ga,49.0,250,0.00299978256226,14
mimic,77.0,250,0.479000091553,14
rhc,77.0,270,0.0,14
sa,68.0,270,0.000999927520752,14
ga,50.0,270,0.00200009346008,14
mimic,80.0,270,0.524999856949,14
rhc,76.0,300,0.0,14
sa,70.0,300,0.0,14
ga,51.0,300,0.00200009346008,14
mimic,80.0,300,0.575000047684,14
rhc,73.0,330,0.0,14
sa,72.0,330,0.0,14
ga,45.0,330,0.00200009346008,14
mimic,80.0,330,0.617000102997,14
rhc,78.0,350,0.0,14
sa,71.0,350,0.0,14
ga,46.0,350,0.00300002098083,14
mimic,80.0,350,0.666000127792,14
rhc,74.0,370,0.0,14
sa,71.0,370,0.0,14
ga,52.0,370,0.00299978256226,14
mimic,80.0,370,0.705000162125,14
rhc,79.0,400,0.0,14
sa,73.0,400,0.0,14
ga,49.0,400,0.00300002098083,14
mimic,80.0,400,0.75,14
rhc,74.0,430,0.0,14
sa,77.0,430,0.00200009346008,14
ga,48.0,430,0.00300002098083,14
mimic,80.0,430,0.789999961853,14
rhc,80.0,450,0.0,14
sa,78.0,450,0.0,14
ga,50.0,450,0.00300002098083,14
mimic,80.0,450,0.831000089645,14
rhc,79.0,470,0.0,14
sa,79.0,470,0.0,14
ga,49.0,470,0.00400018692017,14
mimic,80.0,470,0.873999834061,14
rhc,78.0,500,0.0,14
sa,78.0,500,0.0,14
ga,48.0,500,0.00400018692017,14
mimic,80.0,500,0.934000015259,14
