algorithm,optimal_result,iterations,time,trial
sa,4.0,400,0.000999927520752,2
ga,91.0,400,0.0569999217987,2
mimic,100.0,400,0.987999916077,2
rhc,80.0,430,0.000999927520752,2
sa,5.0,430,0.0,2
ga,80.0,430,0.0349998474121,2
mimic,93.0,430,1.05900001526,2
rhc,75.0,450,0.0,2
sa,5.0,450,0.0,2
ga,78.0,450,0.0369999408722,2
mimic,110.0,450,1.03599977493,2
rhc,73.0,470,0.00100016593933,2
sa,7.0,470,0.0,2
ga,86.0,470,0.0400002002716,2
mimic,95.0,470,1.14800000191,2
rhc,76.0,500,0.0,2
sa,69.0,500,0.0,2
ga,94.0,500,0.039999961853,2
mimic,99.0,500,1.2610001564,2
rhc,9.0,10,0.0,3
sa,6.0,10,0.0,3
ga,74.0,10,0.00100016593933,3
mimic,79.0,10,0.0419998168945,3
rhc,7.0,30,0.0,3
sa,6.0,30,0.0,3
ga,75.0,30,0.00399994850159,3
mimic,78.0,30,0.106000185013,3
rhc,10.0,50,0.000999927520752,3
sa,68.0,50,0.0,3
ga,76.0,50,0.00600004196167,3
mimic,75.0,50,0.146000146866,3
rhc,8.0,70,0.0,3
sa,4.0,70,0.00100016593933,3
ga,69.0,70,0.00699996948242,3
mimic,88.0,70,0.194999933243,3
rhc,67.0,100,0.0,3
sa,5.0,100,0.00100016593933,3
ga,78.0,100,0.00999999046326,3
mimic,91.0,100,0.249000072479,3
rhc,75.0,150,0.0,3
sa,7.0,150,0.0,3
ga,82.0,150,0.0140001773834,3
mimic,87.0,150,0.384999990463,3
rhc,8.0,180,0.0,3
sa,6.0,180,0.0,3
ga,82.0,180,0.0179998874664,3
mimic,89.0,180,0.468000173569,3
rhc,75.0,200,0.0,3
sa,4.0,200,0.0,3
ga,87.0,200,0.0199999809265,3
mimic,91.0,200,0.490999937057,3
rhc,73.0,230,0.0,3
sa,7.0,230,0.000999927520752,3
ga,80.0,230,0.0220000743866,3
mimic,98.0,230,0.604000091553,3
rhc,75.0,250,0.000999927520752,3
sa,69.0,250,0.0,3
ga,80.0,250,0.0249998569489,3
mimic,90.0,250,0.690999984741,3
rhc,18.0,270,0.0,3
sa,6.0,270,0.00100016593933,3
ga,78.0,270,0.0259997844696,3
mimic,93.0,270,0.816999912262,3
rhc,79.0,300,0.0,3
sa,4.0,300,0.0,3
ga,85.0,300,0.0340001583099,3
mimic,95.0,300,0.921999931335,3
rhc,74.0,330,0.0,3
sa,4.0,330,0.0,3
ga,87.0,330,0.0320000648499,3
mimic,97.0,330,0.993000030518,3
rhc,20.0,350,0.000999927520752,3
sa,5.0,350,0.0,3
ga,87.0,350,0.0390000343323,3
mimic,96.0,350,0.907999992371,3
rhc,75.0,370,0.000999927520752,3
sa,4.0,370,0.0,3
ga,73.0,370,0.0329999923706,3
mimic,99.0,370,0.996999979019,3
rhc,22.0,400,0.0,3
sa,4.0,400,0.0,3
ga,84.0,400,0.0439999103546,3
mimic,94.0,400,1.02100014687,3
rhc,23.0,430,0.0,3
sa,4.0,430,0.0,3
ga,79.0,430,0.0350000858307,3
mimic,109.0,430,1.11400008202,3
rhc,72.0,450,0.0,3
sa,7.0,450,0.0,3
ga,88.0,450,0.0409998893738,3
mimic,100.0,450,1.08400011063,3
rhc,11.0,470,0.0,3
sa,6.0,470,0.0,3
ga,86.0,470,0.0449998378754,3
mimic,105.0,470,1.20600008965,3
rhc,86.0,500,0.0,3
sa,7.0,500,0.0,3
ga,87.0,500,0.0460000038147,3
mimic,88.0,500,1.25200009346,3
rhc,6.0,10,0.0,4
sa,5.0,10,0.0,4
ga,73.0,10,0.00200009346008,4
mimic,79.0,10,0.0499999523163,4
rhc,8.0,30,0.0,4
sa,8.0,30,0.0,4
ga,75.0,30,0.00499987602234,4
mimic,83.0,30,0.0889999866486,4
rhc,6.0,50,0.0,4
sa,5.0,50,0.0,4
ga,82.0,50,0.00600004196167,4
mimic,91.0,50,0.150000095367,4
rhc,8.0,70,0.0,4
sa,5.0,70,0.0,4
ga,90.0,70,0.00699996948242,4
mimic,81.0,70,0.223000049591,4
rhc,75.0,100,0.000999927520752,4
sa,6.0,100,0.0,4
ga,85.0,100,0.0090000629425,4
mimic,93.0,100,0.269000053406,4
rhc,10.0,150,0.000999927520752,4
sa,6.0,150,0.0,4
ga,82.0,150,0.0160000324249,4
mimic,98.0,150,0.401000022888,4
rhc,10.0,180,0.0,4
sa,5.0,180,0.0,4
ga,78.0,180,0.0160000324249,4
mimic,84.0,180,0.505000114441,4
rhc,13.0,200,0.000999927520752,4
sa,6.0,200,0.0,4
ga,80.0,200,0.021999835968,4
mimic,96.0,200,0.587000131607,4
rhc,73.0,230,0.0,4
sa,6.0,230,0.0,4
ga,87.0,230,0.0220000743866,4
mimic,94.0,230,0.621999979019,4
rhc,72.0,250,0.0,4
sa,4.0,250,0.000999927520752,4
ga,92.0,250,0.0230000019073,4
mimic,105.0,250,0.72200012207,4
rhc,69.0,270,0.000999927520752,4
sa,7.0,270,0.0,4
ga,86.0,270,0.0299999713898,4
mimic,104.0,270,0.702999830246,4
rhc,70.0,300,0.0,4
sa,6.0,300,0.0,4
ga,86.0,300,0.0280001163483,4
mimic,95.0,300,0.759000062943,4
rhc,74.0,330,0.000999927520752,4
sa,5.0,330,0.0,4
ga,81.0,330,0.0309998989105,4
mimic,92.0,330,0.845999956131,4
rhc,28.0,350,0.0,4
sa,4.0,350,0.0,4
ga,93.0,350,0.0329999923706,4
mimic,96.0,350,0.955000162125,4
rhc,16.0,370,0.000999927520752,4
sa,6.0,370,0.00100016593933,4
ga,77.0,370,0.0379998683929,4
mimic,87.0,370,0.922999858856,4
rhc,73.0,400,0.00100016593933,4
sa,6.0,400,0.0,4
ga,83.0,400,0.0329999923706,4
mimic,104.0,400,1.0640001297,4
rhc,16.0,430,0.000999927520752,4
sa,6.0,430,0.0,4
ga,80.0,430,0.0439999103546,4
mimic,108.0,430,1.13300013542,4
rhc,27.0,450,0.0,4
sa,69.0,450,0.0,4
ga,79.0,450,0.039999961853,4
mimic,98.0,450,1.13399982452,4
rhc,83.0,470,0.0,4
sa,6.0,470,0.000999927520752,4
ga,83.0,470,0.047000169754,4
mimic,103.0,470,1.12399983406,4
rhc,13.0,500,0.0,4
sa,71.0,500,0.00100016593933,4
ga,74.0,500,0.0479998588562,4
mimic,89.0,500,1.32100009918,4
rhc,9.0,10,0.0,5
sa,9.0,10,0.0,5
ga,74.0,10,0.000999927520752,5
mimic,78.0,10,0.0419998168945,5
rhc,7.0,30,0.0,5
sa,7.0,30,0.0,5
ga,78.0,30,0.00399994850159,5
mimic,84.0,30,0.0820000171661,5
rhc,11.0,50,0.0,5
sa,5.0,50,0.0,5
ga,75.0,50,0.00499987602234,5
mimic,85.0,50,0.143000125885,5
rhc,9.0,70,0.0,5
sa,7.0,70,0.0,5
ga,74.0,70,0.007000207901,5
mimic,91.0,70,0.194000005722,5
rhc,72.0,100,0.0,5
sa,5.0,100,0.0,5
ga,73.0,100,0.0139999389648,5
mimic,85.0,100,0.326999902725,5
rhc,12.0,150,0.000999927520752,5
sa,4.0,150,0.0,5
ga,79.0,150,0.0160000324249,5
mimic,108.0,150,0.433000087738,5
rhc,71.0,180,0.0,5
sa,7.0,180,0.000999927520752,5
ga,82.0,180,0.0179998874664,5
mimic,103.0,180,0.478000164032,5
rhc,72.0,200,0.0,5
sa,6.0,200,0.00100016593933,5
ga,74.0,200,0.0239999294281,5
mimic,96.0,200,0.594000101089,5
rhc,74.0,230,0.0,5
sa,4.0,230,0.0,5
ga,87.0,230,0.0230000019073,5
mimic,90.0,230,0.611000061035,5
